listrik_kwh,air_liter,transportasi_km,sampah_kg,potensi_hemat_kg
50,1500,100,2,5.19
30,1000,80,1,20.76
70,2000,120,3,36.54
20,800,50,1,2.53
60,1800,90,2,12.37
40,1200,70,1.5,52.31
55,1600,110,2.5,4.14
25,900,60,1,15.48
100,3000,300,5,43.72
120,3500,350,6,8.29
90,2800,280,4.5,4.67
130,4000,320,5.5,18.12
110,3200,310,5,46.88
95,2900,290,4,3.11
115,3300,330,6,23.86
85,2700,270,4.5,40.56
200,5000,500,9,3.63
250,6000,600,10,13.92
180,4800,480,8,49.59
300,7000,700,12,4.39
220,5500,550,9.5,16.75
270,6500,650,11,45.3
190,4900,490,8.5,9.85
310,7500,750,13,4.93
160,4500,460,7.5,19.48
